,longitude,latitude,lac_id,cell_id,timestamp,imsi
8199,123.3570938,41.83414078,16409,12595589,2018--10--03 14:46:42,460070095024650259
8244,123.3599625,41.83293915,16409,60671117,2018--10--03 14:49:16,460070095024650259
8242,123.3599625,41.83293915,16409,60671117,2018--10--03 15:56:11,460070095024650259
4250,123.3730774,41.82954025,16409,67647540,2018--10--03 21:21:18,460070095024650259
6815,123.3759003,41.82857132,16409,2166067,2018--10--03 21:23:10,460070095024650259
4351,123.3805008,41.82862854,16409,67655692,2018--10--03 21:24:23,460070095024650259
4838,123.3857422,41.82580185,16409,12610692,2018--10--03 21:27:39,460070095024650259
8307,123.39913940000001,41.82085037,16409,67652109,2018--10--03 21:31:13,460070095024650259
1059,123.41198729999999,41.8078804,16789,67569931,2018--10--03 21:41:50,460070095024650259
1065,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:02:18,460070095024650259
1068,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:02:44,460070095024650259
1725,123.41198729999999,41.8078804,16789,67569981,2018--10--03 22:12:16,460070095024650259
1060,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:18:41,460070095024650259
1071,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:23:12,460070095024650259
1072,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:39:05,460070095024650259
1061,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:46:05,460070095024650259
1069,123.41198729999999,41.8078804,16789,67569931,2018--10--03 22:55:01,460070095024650259
1073,123.41198729999999,41.8078804,16789,67569931,2018--10--03 23:12:39,460070095024650259
1074,123.41198729999999,41.8078804,16789,67569931,2018--10--03 23:13:30,460070095024650259
1066,123.41198729999999,41.8078804,16789,67569931,2018--10--03 23:18:12,460070095024650259
1070,123.41198729999999,41.8078804,16789,67569931,2018--10--03 23:19:10,460070095024650259
584,123.40872959999999,41.80886078,16789,67567628,2018--10--03 23:20:54,460070095024650259
1740,123.41198729999999,41.8078804,16789,67569981,2018--10--03 23:27:47,460070095024650259
869,123.40872959999999,41.80886078,16789,67567668,2018--10--03 23:28:13,460070095024650259
1056,123.41198729999999,41.8078804,16789,67569931,2018--10--03 23:31:23,460070095024650259
1057,123.41198729999999,41.8078804,16789,67569931,2018--10--03 23:31:51,460070095024650259
585,123.40872959999999,41.80886078,16789,67567628,2018--10--03 23:44:42,460070095024650259
591,123.40872959999999,41.80886078,16789,67567628,2018--10--03 23:48:12,460070095024650259
868,123.40872959999999,41.80886078,16789,67567668,2018--10--03 23:53:01,460070095024650259
1735,123.41198729999999,41.8078804,16789,67569981,2018--10--03 23:54:37,460070095024650259
1745,123.41198729999999,41.8078804,16789,67569981,2018--10--03 23:56:09,460070095024650259
6213,123.3604813,41.79650879,16794,67641868,2018--10--03 00:08:31,460070095025648611
8323,123.36672970000001,41.79542923,16794,67635467,2018--10--03 00:09:59,460070095025648611
8354,123.38272090000001,41.7816391,16406,235016459,2018--10--03 00:36:21,460070095025648611
8333,123.38961029999999,41.78142929,16884,67455039,2018--10--03 00:40:31,460070095025648611
8342,123.38272090000001,41.7816391,16406,235016500,2018--10--03 00:41:42,460070095025648611
8355,123.37841029999998,41.78406906,16406,67684925,2018--10--03 00:43:23,460070095025648611
8356,123.3780518,41.78899002,16794,60294787,2018--10--03 00:45:27,460070095025648611
4598,123.386528,41.80400848,16887,67645237,2018--10--03 00:50:24,460070095025648611
7614,123.3980179,41.80838013,16789,67693365,2018--10--03 00:56:03,460070095025648611
5461,123.40216059999999,41.8132515,16789,67677963,2018--10--03 00:56:57,460070095025648611
8334,123.4109268,41.82249069,16644,67298571,2018--10--03 00:59:56,460070095025648611
8310,123.3834686,41.82920456,16409,249684275,2018--10--03 01:01:54,460070095025648611
8311,123.400322,41.82603073,16644,67668533,2018--10--03 01:01:57,460070095025648611
8312,123.40029140000001,41.8290596,16644,235157772,2018--10--03 01:03:49,460070095025648611
8380,123.37983700000001,41.83905029,16409,61682564,2018--10--03 01:15:19,460070095025648611
8335,123.37806699999999,41.83440018,16409,60302211,2018--10--03 01:19:34,460070095025648611
8336,123.37551119999999,41.83227158,16409,235155979,2018--10--03 01:20:12,460070095025648611
6816,123.3759003,41.82857132,16409,2166067,2018--10--03 01:20:53,460070095025648611
8337,123.37319950000001,41.82484818,16409,67654963,2018--10--03 01:21:42,460070095025648611
3878,123.367691,41.81114960000001,16887,67684641,2018--10--03 01:25:20,460070095025648611
8343,123.3785324,41.80574036,16887,67671093,2018--10--03 01:28:52,460070095025648611
8313,123.3762817,41.8028717,16794,67287819,2018--10--03 01:30:41,460070095025648611
8315,123.38072199999999,41.80303955,16887,67682849,2018--10--03 01:31:53,460070095025648611
8338,123.38072199999999,41.80303955,16887,67682848,2018--10--03 01:32:33,460070095025648611
8339,123.38072199999999,41.80303955,16887,67682848,2018--10--03 01:36:08,460070095025648611
8318,123.3794479,41.80091095,16794,2166324,2018--10--03 01:39:34,460070095025648611
8316,123.3794479,41.80091095,16794,2166324,2018--10--03 01:45:54,460070095025648611
8322,123.3794479,41.80091095,16794,2166324,2018--10--03 07:13:31,460070095025648611
8319,123.3794479,41.80091095,16794,2166324,2018--10--03 10:45:48,460070095025648611
8320,123.3794479,41.80091095,16794,2166324,2018--10--03 11:39:48,460070095025648611
8321,123.3794479,41.80091095,16794,2166324,2018--10--03 12:53:47,460070095025648611
8340,123.37207790000001,41.82276917,16409,67646773,2018--10--03 16:23:34,460070095025648611
8377,123.37207790000001,41.82276917,16409,67646782,2018--10--03 16:24:54,460070095025648611
8357,123.3706284,41.81869888,16887,67638067,2018--10--03 16:26:28,460070095025648611
8314,123.3762817,41.8028717,16794,67287819,2018--10--03 16:32:33,460070095025648611
8379,123.3755569,41.80070877,16794,13084557,2018--10--03 16:34:52,460070095025648611
8371,123.38155359999999,41.79856873,16794,12594840,2018--10--03 16:36:16,460070095025648611
8346,123.3633804,41.78763962,16406,67673100,2018--10--03 16:47:10,460070095025648611
5226,123.35928340000001,41.78012085,16643,67686943,2018--10--03 16:49:54,460070095025648611
8378,123.3514862,41.77460098,16643,67660576,2018--10--03 16:57:24,460070095025648611
8374,123.35466000000001,41.79874039,16388,235149118,2018--10--03 17:16:13,460070095025648611
8373,123.35466000000001,41.79874039,16388,235149118,2018--10--03 17:16:29,460070095025648611
8381,123.34355929999998,41.784519200000005,16388,13086349,2018--10--03 17:22:21,460070095025648611
8375,123.33557890000002,41.79264832,16388,67425333,2018--10--03 17:27:18,460070095025648611
8353,123.3412476,41.78841019,16388,67417355,2018--10--03 17:30:34,460070095025648611
8372,123.2973709,41.77341079999999,16404,67904051,2018--10--03 17:44:44,460070095025648611
8376,123.34210970000001,41.78033066,16388,67846431,2018--10--03 18:28:16,460070095025648611
3002,123.3155365,41.76620102,16404,2165556,2018--10--03 18:48:48,460070095025648611
3001,123.3155365,41.76620102,16404,2165556,2018--10--03 18:48:49,460070095025648611
2345,123.33889769999999,41.77386856,16404,67852861,2018--10--03 18:59:53,460070095025648611
5503,123.33889769999999,41.77386856,16404,67852862,2018--10--03 19:11:19,460070095025648611
8385,123.34120940000001,41.77822876,16388,12810904,2018--10--03 19:11:37,460070095025648611
8347,123.34120940000001,41.77822876,16388,12810903,2018--10--03 19:12:33,460070095025648611
7967,123.3462982,41.78725052,16388,67926047,2018--10--03 19:18:55,460070095025648611
8388,123.34884640000001,41.79114151,16388,2515212,2018--10--03 19:19:32,460070095025648611
8382,123.35630800000001,41.80183029,16794,67649588,2018--10--03 19:23:41,460070095025648611
8387,123.36228179999999,41.80791092,16794,67635253,2018--10--03 19:25:35,460070095025648611
8364,123.36467739999999,41.8122406,16887,2160396,2018--10--03 19:26:22,460070095025648611
8365,123.36467739999999,41.8122406,16887,2160396,2018--10--03 19:26:42,460070095025648611
1158,123.40508270000001,41.81103134,16642,249676045,2018--10--03 19:31:36,460070095025648611
5708,123.42732240000002,41.80459976,16789,67437107,2018--10--03 19:40:51,460070095025648611
282,123.4359436,41.80569839,16789,67483956,2018--10--03 19:44:32,460070095025648611
4131,123.40065,41.79916,16655,67684147,2018--10--03 20:11:18,460070095025648611
4132,123.40065,41.79916,16655,67684147,2018--10--03 20:11:35,460070095025648611
5565,123.38272090000001,41.7816391,16406,235016501,2018--10--03 20:26:11,460070095025648611
5497,123.3783112,41.78226852,16406,67640588,2018--10--03 20:26:55,460070095025648611
8384,123.34983829999999,41.8263092,16887,67852085,2018--10--03 20:57:18,460070095025648611
8389,123.33737179999999,41.83132935,16888,12614276,2018--10--03 20:57:35,460070095025648611
8324,123.43580630000001,41.82077026,16885,68094241,2018--10--03 21:32:49,460070095025648611
8390,123.43573,41.82846069,16644,234976819,2018--10--03 21:35:43,460070095025648611
8367,123.4355392,41.83058929,16644,61362307,2018--10--03 21:36:16,460070095025648611
7660,123.44548030000001,41.83298111,16645,60641924,2018--10--03 21:41:04,460070095025648611
5942,123.44828799999999,41.84667969,16645,67272737,2018--10--03 21:44:01,460070095025648611
8348,123.4935074,41.8395195,16645,234948108,2018--10--03 22:07:48,460070095025648611
8349,123.4935074,41.8395195,16645,234948108,2018--10--03 22:09:48,460070095025648611
8366,123.4935074,41.8395195,16645,234948149,2018--10--03 22:11:19,460070095025648611
6000,123.4793472,41.82582092,16395,67223839,2018--10--03 22:14:11,460070095025648611
8341,123.42086029999999,41.81906128,16789,67295499,2018--10--03 22:31:06,460070095025648611
8325,123.41722109999999,41.8232193,16644,60105860,2018--10--03 22:33:53,460070095025648611
1368,123.41359709999999,41.82078171,16644,2538647,2018--10--03 22:34:44,460070095025648611
6474,123.41043090000001,41.81703186,16789,67662880,2018--10--03 22:40:05,460070095025648611
183,123.41596979999998,41.80778122,16789,67567923,2018--10--03 22:45:17,460070095025648611
5143,123.41217040000001,41.8152504,16789,67681075,2018--10--03 22:50:35,460070095025648611
8328,123.40135959999999,41.81610107,16887,235154996,2018--10--03 22:52:49,460070095025648611
8329,123.40135959999999,41.81610107,16887,235154996,2018--10--03 22:52:49,460070095025648611
5478,123.405571,41.81143188,16789,68076045,2018--10--03 22:56:00,460070095025648611
8326,123.405571,41.81143188,16789,68076044,2018--10--03 22:56:30,460070095025648611
8327,123.405571,41.81143188,16789,68076044,2018--10--03 22:57:13,460070095025648611
8344,123.4014587,41.80643845,16789,55568713,2018--10--03 22:58:41,460070095025648611
7827,123.38948059999998,41.81341171,16887,67645492,2018--10--03 23:01:40,460070095025648611
8350,123.3780212,41.815849299999996,16887,67638334,2018--10--03 23:02:25,460070095025648611
3033,123.3370209,41.82825851,16888,67969805,2018--10--03 23:07:00,460070095025648611
8368,123.3268814,41.81354141,16888,67672116,2018--10--03 23:17:44,460070095025648611
8330,123.3481064,41.80242157,16388,67689503,2018--10--03 23:24:15,460070095025648611
8332,123.34108729999998,41.80221176,16388,2524211,2018--10--03 23:25:38,460070095025648611
8352,123.3350372,41.80302811,16388,61397891,2018--10--03 23:28:12,460070095025648611
8369,123.3303223,41.80522919,16654,60129155,2018--10--03 23:29:57,460070095025648611
5449,123.3303223,41.80522919,16654,60129156,2018--10--03 23:32:18,460070095025648611
8386,123.36228179999999,41.80791092,16794,67635253,2018--10--03 23:43:57,460070095025648611
8317,123.3794479,41.80091095,16794,2166324,2018--10--03 23:51:13,460070095025648611
8309,123.3704987,41.8051796,16794,67634957,2018--10--03 23:53:31,460070095025648611
5313,123.36833190000002,41.80548096,16794,2259507,2018--10--03 23:54:01,460070095025648611
8370,123.3575592,41.81301117,16887,249594932,2018--10--03 23:55:54,460070095025648611
8398,123.3644791,41.7935791,16406,2230029,2018--10--03 00:02:02,460070095025649502
8401,123.3644791,41.7935791,16406,2230029,2018--10--03 00:23:20,460070095025649502
8396,123.3644791,41.7935791,16406,2230029,2018--10--03 00:23:56,460070095025649502
8436,123.3686371,41.79207993,16794,67674943,2018--10--03 00:24:29,460070095025649502
8399,123.3644791,41.7935791,16406,2230029,2018--10--03 00:25:20,460070095025649502
8400,123.3644791,41.7935791,16406,2230029,2018--10--03 00:53:43,460070095025649502
8406,123.3644791,41.7935791,16406,2230029,2018--10--03 01:06:33,460070095025649502
8430,123.3644791,41.7935791,16406,2230027,2018--10--03 01:08:28,460070095025649502
8424,123.3644791,41.7935791,16406,2230027,2018--10--03 01:15:52,460070095025649502
8425,123.3644791,41.7935791,16406,2230027,2018--10--03 02:15:25,460070095025649502
8428,123.3644791,41.7935791,16406,2230027,2018--10--03 02:31:03,460070095025649502
8431,123.3644791,41.7935791,16406,2230027,2018--10--03 02:33:57,460070095025649502
8423,123.3644791,41.7935791,16406,2230027,2018--10--03 04:11:10,460070095025649502
8435,123.3644791,41.7935791,16406,2230027,2018--10--03 04:30:04,460070095025649502
8426,123.3644791,41.7935791,16406,2230027,2018--10--03 04:55:13,460070095025649502
8432,123.3644791,41.7935791,16406,2230027,2018--10--03 05:02:10,460070095025649502
8433,123.3644791,41.7935791,16406,2230027,2018--10--03 05:31:32,460070095025649502
8434,123.3644791,41.7935791,16406,2230027,2018--10--03 06:56:54,460070095025649502
8397,123.3644791,41.7935791,16406,2230029,2018--10--03 07:03:00,460070095025649502
8393,123.3644791,41.7935791,16406,2230029,2018--10--03 07:03:41,460070095025649502
8411,123.3644791,41.7935791,16406,2230029,2018--10--03 07:09:56,460070095025649502
8394,123.3644791,41.7935791,16406,2230029,2018--10--03 07:22:44,460070095025649502
8412,123.3644791,41.7935791,16406,2230029,2018--10--03 07:38:55,460070095025649502
8403,123.3644791,41.7935791,16406,2230029,2018--10--03 07:57:51,460070095025649502
8415,123.3644791,41.7935791,16406,2230029,2018--10--03 08:14:44,460070095025649502
8413,123.3644791,41.7935791,16406,2230029,2018--10--03 08:47:48,460070095025649502
8414,123.3644791,41.7935791,16406,2230029,2018--10--03 08:48:11,460070095025649502
8395,123.3644791,41.7935791,16406,2230029,2018--10--03 08:48:39,460070095025649502
8391,123.3644791,41.7935791,16406,2230029,2018--10--03 08:49:27,460070095025649502
8427,123.3644791,41.7935791,16406,2230027,2018--10--03 08:55:14,460070095025649502
8407,123.3644791,41.7935791,16406,2230029,2018--10--03 09:06:06,460070095025649502
8460,123.3602676,41.7938385,16406,67641653,2018--10--03 09:34:29,460070095025649502
8438,123.3686371,41.79207993,16794,67674943,2018--10--03 09:58:22,460070095025649502
8408,123.3644791,41.7935791,16406,2230029,2018--10--03 10:04:36,460070095025649502
8402,123.3644791,41.7935791,16406,2230029,2018--10--03 10:07:17,460070095025649502
8416,123.3644791,41.7935791,16406,2230029,2018--10--03 10:13:28,460070095025649502
8417,123.3644791,41.7935791,16406,2230029,2018--10--03 10:19:30,460070095025649502
8409,123.3644791,41.7935791,16406,2230029,2018--10--03 10:20:29,460070095025649502
8458,123.3633804,41.78763962,16406,67673151,2018--10--03 10:25:04,460070095025649502
5308,123.37180330000001,41.79592896,16794,235152140,2018--10--03 10:49:12,460070095025649502
7021,123.36293789999999,41.77523041,16643,67687968,2018--10--03 10:57:49,460070095025649502
7436,123.36644740000001,41.77165985,16643,249567500,2018--10--03 11:07:12,460070095025649502
8450,123.37841029999998,41.78406906,16406,67684915,2018--10--03 11:48:21,460070095025649502
8465,123.3780518,41.78899002,16794,60294788,2018--10--03 11:50:33,460070095025649502
8439,123.37180330000001,41.79592896,16794,235152190,2018--10--03 14:26:25,460070095025649502
8444,123.3714981,41.79351044,16883,12939405,2018--10--03 15:08:05,460070095025649502
8445,123.3714981,41.79351044,16883,12939405,2018--10--03 15:10:14,460070095025649502
8443,123.3714981,41.79351044,16883,12939405,2018--10--03 15:15:13,460070095025649502
8464,123.38021850000001,41.79629135,16883,12940173,2018--10--03 15:17:45,460070095025649502
8462,123.4638138,41.80162811,16407,68100128,2018--10--03 15:37:19,460070095025649502
8451,123.4649277,41.80207825,16407,67128086,2018--10--03 15:53:14,460070095025649502
8453,123.4649277,41.80207825,16407,67128086,2018--10--03 16:01:12,460070095025649502
8463,123.46318049999999,41.80300903,16407,67110964,2018--10--03 16:10:11,460070095025649502
8452,123.4649277,41.80207825,16407,67128086,2018--10--03 16:15:56,460070095025649502
8454,123.4649277,41.80207825,16407,67128086,2018--10--03 16:18:49,460070095025649502
